Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0.2 67.8 78.0 67.8 0
#1 service 5 52.53 113.47 176.0 103.27 0
#1 service 8 0 176.0 186.0 103.27 0
#1 service 4 0 186.0 196.0 103.27 0
#1 service 7 0 196.0 206.0 103.27 0
#1 service 2 0 206.0 216.0 103.27 10.0
#1 service 11 0 216.0 226.0 103.27 20.0
#1 service 12 0 226.0 236.0 103.27 30.0
#1 service 9 0 236.0 246.0 103.27 40.0
#1 service 6 0 246.0 256.0 103.27 50.0
#1 service 3 0 256.0 266.0 103.27 60.0
#1 service 10 0 266.0 276.0 103.27 70.0
#1 finish 0 0 333.94 333.94 161.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   52.73  333.94 161.21 280.0
