Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 41.62 131.62 41.62 0
#1 service 8 0 135.22 225.22 45.22 0
#1 service 6 0 327.2 417.2 147.2 0
#1 service 11 0 421.33 511.33 151.33 0
#1 service 7 0 517.73 607.73 157.73 0
#1 service 10 0 611.73 701.73 161.73 0
#1 service 12 56.89 707.11 854.0 167.11 0
#1 service 4 0 890.14 980.14 203.25 0
#1 service 1 0 1010.73 1100.73 233.85 0
#1 service 5 10.24 1119.76 1220.0 252.87 0
#1 service 2 0 1264.01 1354.01 296.89 362.01
#1 service 3 0 1357.17 1447.17 300.05 131.17
#1 finish 0 0 1482.68 1482.68 335.56 131.68
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   67.13  1482.68 335.56 624.87
