Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 16.53 64.47 91.0 64.47 0
#1 service 4 0 268.14 278.14 241.61 14.14
#1 service 3 0 278.14 288.14 241.61 24.14
#1 service 12 0 288.14 298.14 241.61 34.14
#1 service 5 0 298.14 308.14 241.61 44.14
#1 service 6 0 308.14 318.14 241.61 54.14
#1 service 11 0 318.14 328.14 241.61 64.14
#1 service 7 0 328.14 338.14 241.61 74.14
#1 service 2 0 338.14 348.14 241.61 84.14
#1 service 9 0 348.14 358.14 241.61 94.14
#1 service 10 0 358.14 368.14 241.61 104.14
#1 service 8 0 368.14 378.14 241.61 114.14
#1 finish 0 0 590.61 590.61 454.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.53  590.61 454.09 705.52
