Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 144.22 154.22 144.22 0
#1 service 9 0 204.7 214.7 194.7 0
#1 service 5 0 271.71 281.71 251.71 0
#1 service 4 0 286.81 296.81 256.81 0
#1 service 6 0 350.22 360.22 310.22 0
#1 service 1 0 405.76 415.76 355.76 0
#1 service 2 0 430.99 440.99 370.99 0
#1 service 3 0 454.15 464.15 384.15 0
#1 service 8 0 516.35 526.35 436.35 0
#1 service 10 0 575.59 585.59 485.59 0
#1 service 11 0 587.83 597.83 487.83 0
#1 service 12 0 613.45 623.45 503.45 0
#1 finish 0 0 764.93 764.93 644.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  764.93 644.93 0
