Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 235.47 245.47 235.47 0
#1 service 6 0 246.47 256.47 236.47 0
#1 service 8 0 260.94 270.94 240.94 0
#1 service 4 0 276.04 286.04 246.04 0
#1 service 12 0 312.72 322.72 272.72 0
#1 service 5 0 336.76 346.76 286.76 0
#1 service 2 0 358.8 368.8 298.8 0
#1 service 1 0 399.94 409.94 329.94 0
#1 service 3 0 444.61 454.61 364.61 0
#1 service 11 0 512.04 522.04 422.04 0
#1 service 9 0 523.04 533.04 423.04 0
#1 service 10 0 595.17 605.17 485.17 0
#1 finish 0 0 827.1 827.1 707.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  827.1 707.1 0
