Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 253.65 263.65 253.65 0
#1 service 2 0 316.9 326.9 306.9 0
#1 service 3 0 334.11 344.11 314.11 0
#1 service 4 0 346.11 356.11 316.11 0
#1 service 5 0 386.19 396.19 346.19 0
#1 service 8 0 420.52 430.52 370.52 0
#1 service 9 0 442.19 452.19 382.19 0
#1 service 10 0 458.59 468.59 388.59 0
#1 service 6 0 507.54 517.54 427.54 0
#1 service 7 0 521.66 531.66 431.66 0
#1 service 11 0 571.47 581.47 471.47 0
#1 service 12 0 592.24 602.24 482.24 0
#1 finish 0 0 773.98 773.98 653.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  773.98 653.98 0
