Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 437.94 211.06 659.0 211.06 0
#1 service 8 0 724.8 734.8 276.86 0
#1 service 6 0 746.46 756.46 288.52 0
#1 service 1 0 769.62 779.62 301.68 86.62
#1 service 7 0 797.31 807.31 319.37 0
#1 service 3 0 829.67 839.67 341.73 40.67
#1 service 12 0 854.8 864.8 356.86 0
#1 service 11 0 866.8 876.8 358.86 0
#1 service 9 0 903.97 913.97 386.03 402.97
#1 service 4 0 947.81 957.81 419.87 109.81
#1 service 2 0 1013.89 1023.89 475.95 409.89
#1 service 10 0 1056.14 1066.14 508.2 490.14
#1 finish 0 0 1229.92 1229.92 671.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   437.94  1229.92 671.98 1540.09
