Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 93.08 130.92 234.0 130.92 0
#1 service 6 0 242.0 252.0 138.92 78.0
#1 service 5 0 260.94 270.94 147.87 36.94
#1 service 8 0 274.11 284.11 151.03 37.11
#1 service 10 0 297.45 307.45 164.37 119.45
#1 service 12 0 335.23 345.23 192.16 129.23
#1 service 11 0 406.53 416.53 253.45 191.53
#1 service 2 0 464.99 474.99 301.92 254.99
#1 service 1 0 480.82 490.82 307.75 270.82
#1 service 3 0 497.53 507.53 314.46 270.53
#1 service 4 0 509.77 519.77 316.69 270.77
#1 service 7 0 528.99 538.99 325.91 372.99
#1 finish 0 0 665.0 665.0 451.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   93.08  665.0 451.93 2032.37
