Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 15.51 231.49 257.0 231.49 0
#1 service 3 0 359.59 369.59 334.08 39.59
#1 service 2 0 375.99 385.99 340.48 49.99
#1 service 1 0 386.99 396.99 341.48 53.99
#1 service 6 0 402.99 412.99 347.48 0
#1 service 5 0 415.23 425.23 349.72 0
#1 service 4 0 431.63 441.63 356.12 62.63
#1 service 7 129.75 457.25 597.0 371.74 0
#1 service 12 0 718.4 728.4 493.14 405.4
#1 service 8 0 804.06 814.06 568.8 504.06
#1 service 9 0 819.16 829.16 573.9 564.16
#1 service 10 0 830.57 840.57 575.31 582.57
#1 finish 0 0 1059.08 1059.08 793.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   145.26  1059.08 793.82 2262.4
