Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 403.54 303.46 717.0 303.46 0
#1 service 10 0 735.79 745.79 322.25 0
#1 service 6 0 764.89 774.89 341.36 0
#1 service 1 56.09 799.91 866.0 366.38 0
#1 service 2 0 885.72 895.72 386.1 0
#1 service 11 0 916.75 926.75 407.12 378.75
#1 service 8 0 948.15 958.15 428.52 0
#1 service 12 0 961.15 971.15 431.52 514.15
#1 service 3 0 973.98 983.98 434.35 0
#1 service 4 0 988.98 998.98 439.35 0
#1 service 9 0 1007.52 1017.52 447.9 422.52
#1 service 5 0 1072.84 1082.84 503.21 248.84
#1 finish 0 0 1351.72 1351.72 772.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   459.62  1351.72 772.1 1564.25
