Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 140.78 186.22 337.0 186.22 0
#1 service 11 187.05 434.95 632.0 284.17 0
#1 service 10 0 675.17 685.17 327.34 111.17
#1 service 9 0 823.47 833.47 465.63 537.47
#1 service 8 0 842.52 852.52 474.69 542.52
#1 service 6 0 858.52 868.52 480.69 520.52
#1 service 4 0 887.76 897.76 499.92 521.76
#1 service 5 0 899.76 909.76 501.92 545.76
#1 service 1 144.58 921.42 1076.0 513.59 0
#1 service 3 0 1089.89 1099.89 527.48 553.89
#1 service 2 166.65 1128.35 1305.0 555.94 0
#1 service 7 0 1361.65 1371.65 612.59 991.65
#1 finish 0 0 1617.42 1617.42 858.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   639.06  1617.42 858.36 4324.74
