Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 276.48 286.48 276.48 0
#1 service 11 0 290.6 300.6 280.6 0
#1 service 3 495.44 551.56 1057.0 531.56 0
#1 service 6 0 1075.44 1085.44 550.0 265.44
#1 service 1 0 1176.99 1186.99 641.55 0
#1 service 5 0 1227.79 1237.79 682.36 787.79
#1 service 4 96.93 1326.07 1433.0 770.63 0
#1 service 2 0 1478.45 1488.45 816.09 118.45
#1 service 7 0 1500.49 1510.49 828.13 0
#1 service 8 0 1536.46 1546.46 854.09 157.46
#1 service 9 0 1581.9 1591.9 889.53 174.9
#1 service 10 0 1613.48 1623.48 911.12 299.48
#1 finish 0 0 1659.98 1659.98 947.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   592.37  1659.98 947.61 1803.52
