Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 216.06 226.06 216.06 0
#1 service 6 0 233.06 243.06 223.06 0
#1 service 1 0 257.48 267.48 237.48 0
#1 service 2 0 272.58 282.58 242.58 0
#1 service 4 0 290.58 300.58 250.58 0
#1 service 8 0 306.98 316.98 256.98 0
#1 service 9 0 318.98 328.98 258.98 0
#1 service 11 0 337.47 347.47 267.47 0
#1 service 12 0 365.91 375.91 285.91 0
#1 service 5 0 410.89 420.89 320.89 0
#1 service 3 0 425.14 435.14 325.14 0
#1 service 7 0 445.58 455.58 335.58 0
#1 finish 0 0 655.49 655.49 535.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  655.49 535.49 0
