Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 523.52 93.48 627.0 93.48 0
#1 service 3 0 738.83 748.83 205.3 366.83
#1 service 8 0 756.04 766.04 212.51 425.04
#1 service 9 0 769.2 779.2 215.68 462.2
#1 service 2 0 802.97 812.97 239.45 449.97
#1 service 4 0 813.97 823.97 240.45 471.97
#1 service 6 0 827.97 837.97 244.45 499.97
#1 service 7 0 843.35 853.35 249.83 531.35
#1 service 10 0 886.88 896.88 283.36 648.88
#1 service 5 0 910.03 920.03 296.51 506.03
#1 service 11 0 993.77 1003.77 370.25 566.77
#1 service 12 0 1238.69 1248.69 605.16 172.69
#1 finish 0 0 1470.91 1470.91 827.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   523.52  1470.91 827.39 5101.69
