Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 150.85 160.85 150.85 0
#1 service 6 0 169.85 179.85 159.85 0
#1 service 8 0 181.85 191.85 161.85 0
#1 service 12 0 196.32 206.32 166.32 0
#1 service 10 0 208.32 218.32 168.32 0
#1 service 4 0 239.35 249.35 189.35 0
#1 service 9 0 277.63 287.63 217.63 0
#1 service 5 0 300.28 310.28 230.28 0
#1 service 11 0 341.59 351.59 261.59 0
#1 service 3 0 383.97 393.97 293.97 0
#1 service 1 0 397.14 407.14 297.14 0
#1 service 2 0 409.14 419.14 299.14 0
#1 finish 0 0 577.75 577.75 457.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  577.75 457.75 0
