Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 311.52 321.52 311.52 0
#1 service 6 0 328.23 338.23 318.23 0
#1 service 1 92.54 340.46 443.0 320.46 0
#1 service 3 0 447.12 457.12 324.59 19.12
#1 service 2 0 459.95 469.95 327.42 18.95
#1 service 5 0 472.19 482.19 329.65 106.19
#1 service 4 0 486.66 496.66 334.12 95.66
#1 service 12 0 522.29 532.29 359.76 142.29
#1 service 11 0 533.29 543.29 360.76 142.29
#1 service 10 0 544.29 554.29 361.76 142.29
#1 service 8 0 555.29 565.29 362.76 142.29
#1 service 9 0 571.37 581.37 368.84 66.37
#1 finish 0 0 909.67 909.67 697.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   92.54  909.67 697.13 875.46
