Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 39.56 49.56 39.56 0
#1 service 7 80.83 53.17 144.0 43.17 0
#1 service 1 0 149.83 159.83 49.0 73.83
#1 service 2 0 162.83 172.83 52.0 78.83
#1 service 5 0 175.07 185.07 54.23 65.07
#1 service 4 0 188.23 198.23 57.39 91.23
#1 service 9 0 204.31 214.31 63.48 52.31
#1 service 8 0 216.55 226.55 65.71 77.55
#1 service 10 0 249.81 259.81 88.97 143.81
#1 service 6 0 291.13 301.13 120.29 215.13
#1 service 11 0 335.57 345.57 154.73 240.57
#1 service 12 0 352.78 362.78 161.94 285.78
#1 finish 0 0 372.78 372.78 171.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   80.83  372.78 171.94 1324.1
