Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 297.2 307.2 297.2 0
#1 service 11 0 311.2 321.2 301.2 0
#1 service 10 0 323.2 333.2 303.2 0
#1 service 9 0 357.9 367.9 327.9 0
#1 service 7 0 373.98 383.98 333.98 0
#1 service 8 0 386.81 396.81 336.81 0
#1 service 5 0 402.64 412.64 342.64 0
#1 service 1 0 431.67 441.67 361.67 0
#1 service 2 0 453.84 463.84 373.84 0
#1 service 4 0 467.96 477.96 377.96 0
#1 service 3 0 481.12 491.12 381.12 0
#1 service 6 0 500.07 510.07 390.07 0
#1 finish 0 0 834.44 834.44 714.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  834.44 714.44 0
