Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 78.24 88.24 78.24 0
#1 service 6 0 96.72 106.72 86.72 0
#1 service 3 0 161.43 171.43 141.43 0
#1 service 2 0 176.43 186.43 146.43 0
#1 service 1 0 195.43 205.43 155.43 0
#1 service 5 0 264.49 274.49 214.49 0
#1 service 10 0 288.7 298.7 228.7 0
#1 service 12 0 309.33 319.33 239.33 0
#1 service 9 0 353.7 363.7 273.7 0
#1 service 4 0 385.63 395.63 295.63 0
#1 service 11 0 425.65 435.65 325.65 0
#1 service 8 0 522.46 532.46 412.46 0
#1 finish 0 0 612.59 612.59 492.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  612.59 492.59 0
