Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 274.12 284.12 274.12 0
#1 service 9 0 292.18 302.18 282.18 0
#1 service 11 0 306.3 316.3 286.3 0
#1 service 7 0 319.46 329.46 289.46 0
#1 service 10 0 332.29 342.29 292.29 0
#1 service 8 0 345.9 355.9 295.9 0
#1 service 2 0 389.28 399.28 329.28 0
#1 service 1 0 433.99 443.99 363.99 0
#1 service 4 0 491.03 501.03 411.03 0
#1 service 3 0 537.27 547.27 447.27 0
#1 service 5 0 559.31 569.31 459.31 0
#1 service 6 0 588.72 598.72 478.72 0
#1 finish 0 0 857.53 857.53 737.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  857.53 737.53 0
