Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 69.88 252.12 332.0 252.12 0
#1 service 4 0 366.48 376.48 286.6 0
#1 service 3 0 380.72 390.72 290.84 0
#1 service 1 0 417.65 427.65 317.77 0
#1 service 5 76.63 500.37 587.0 390.48 0
#1 service 6 0 647.41 657.41 450.89 186.41
#1 service 9 0 668.45 678.45 461.94 298.45
#1 service 11 0 684.54 694.54 468.02 288.54
#1 service 8 0 698.14 708.14 471.62 289.14
#1 service 7 0 710.97 720.97 474.45 288.97
#1 service 10 654.62 751.38 1416.0 504.87 0
#1 service 2 0 1509.02 1519.02 597.89 176.02
#1 finish 0 0 1775.23 1775.23 854.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   801.13  1775.23 854.09 1527.53
