Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 64.11 248.89 323.0 248.89 0
#1 service 8 0 377.13 387.13 303.02 123.13
#1 service 6 0 387.13 397.13 303.02 133.13
#1 service 3 0 397.13 407.13 303.02 143.13
#1 service 2 0 407.13 417.13 303.02 153.13
#1 service 10 0 417.13 427.13 303.02 163.13
#1 service 4 0 427.13 437.13 303.02 173.13
#1 service 7 0 437.13 447.13 303.02 183.13
#1 service 9 0 447.13 457.13 303.02 193.13
#1 service 5 0 457.13 467.13 303.02 203.13
#1 service 11 0 467.13 477.13 303.02 213.13
#1 service 12 0 477.13 487.13 303.02 223.13
#1 finish 0 0 699.6 699.6 515.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.11  699.6 515.49 1904.42
