Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 141.53 151.53 141.53 0
#1 service 3 0 447.58 457.58 437.58 193.58
#1 service 7 0 457.58 467.58 437.58 203.58
#1 service 6 0 467.58 477.58 437.58 213.58
#1 service 12 0 477.58 487.58 437.58 223.58
#1 service 8 0 487.58 497.58 437.58 233.58
#1 service 10 0 497.58 507.58 437.58 243.58
#1 service 4 0 507.58 517.58 437.58 253.58
#1 service 2 0 517.58 527.58 437.58 263.58
#1 service 5 0 527.58 537.58 437.58 273.58
#1 service 11 0 537.58 547.58 437.58 283.58
#1 service 9 0 547.58 557.58 437.58 293.58
#1 finish 0 0 770.05 770.05 650.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  770.05 650.05 2679.34
