Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 146.7 156.7 146.7 0
#1 service 1 0 320.16 330.16 310.16 0
#1 service 2 0 399.28 409.28 379.28 0
#1 service 3 0 445.51 455.51 415.51 0
#1 service 4 0 478.86 488.86 438.86 0
#1 service 6 0 567.25 577.25 517.25 0
#1 service 7 0 590.85 600.85 530.85 0
#1 service 8 0 615.17 625.17 545.17 0
#1 service 12 0 649.33 659.33 569.33 0
#1 service 11 0 672.37 682.37 582.37 0
#1 service 9 0 737.38 747.38 637.38 0
#1 service 10 0 752.77 762.77 642.77 0
#1 finish 0 0 1008.01 1008.01 888.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1008.01 888.01 0
