Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 217.08 227.08 217.08 0
#1 service 6 0 231.21 241.21 221.21 0
#1 service 5 0 243.44 253.44 223.44 0
#1 service 11 0 262.39 272.39 232.39 0
#1 service 3 0 290.27 300.27 250.27 0
#1 service 1 0 325.51 335.51 275.51 0
#1 service 7 0 362.2 372.2 302.2 0
#1 service 2 0 394.13 404.13 324.13 0
#1 service 4 0 419.13 429.13 339.13 0
#1 service 8 0 435.21 445.21 345.21 0
#1 service 10 0 446.63 456.63 346.63 0
#1 service 12 0 458.04 468.04 348.04 0
#1 finish 0 0 694.25 694.25 574.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  694.25 574.25 0
