Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 70.83 227.17 308.0 227.17 0
#1 service 10 0 312.12 322.12 231.29 0
#1 service 11 0 387.06 397.06 296.23 77.06
#1 service 7 0 430.05 440.05 329.21 132.05
#1 service 3 0 474.72 484.72 363.88 136.72
#1 service 2 0 487.72 497.72 366.88 136.72
#1 service 1 0 501.32 511.32 370.49 114.32
#1 service 5 0 515.79 525.79 374.96 261.79
#1 service 4 0 529.92 539.92 379.08 249.92
#1 service 6 0 541.92 551.92 381.08 273.92
#1 service 8 0 587.97 597.97 417.14 80.97
#1 service 12 0 637.27 647.27 456.43 301.27
#1 finish 0 0 846.08 846.08 655.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   70.83  846.08 655.25 1764.73
