Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 205.41 242.59 458.0 242.59 0
#1 service 10 0 513.71 523.71 298.3 213.71
#1 service 9 0 563.68 573.68 338.26 66.68
#1 service 1 0 583.11 593.11 347.7 239.11
#1 service 5 0 594.11 604.11 348.7 172.11
#1 service 3 0 610.51 620.51 355.1 250.51
#1 service 2 0 622.75 632.75 357.34 290.75
#1 service 4 0 637.22 647.22 361.81 310.22
#1 service 7 0 649.46 659.46 364.05 252.46
#1 service 8 0 663.46 673.46 368.05 252.46
#1 service 6 0 696.8 706.8 391.39 353.8
#1 service 11 0 792.18 802.18 476.77 451.18
#1 finish 0 0 1075.65 1075.65 750.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   205.41  1075.65 750.23 2852.99
