Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 414.97 132.03 557.0 132.03 0
#1 service 7 0 640.01 650.01 215.04 447.01
#1 service 8 0 652.24 662.24 217.28 471.24
#1 service 10 0 665.4 675.4 220.44 508.4
#1 service 11 0 749.41 759.41 294.45 553.41
#1 service 9 0 765.41 775.41 300.45 553.41
#1 service 12 401.08 917.92 1329.0 442.95 0
#1 service 4 22.7 1422.3 1455.0 536.25 0
#1 service 2 0 1499.55 1509.55 580.81 29.55
#1 service 5 7.01 1568.99 1586.0 640.24 0
#1 service 3 21.43 1685.57 1717.0 739.81 0
#1 service 1 0 1753.8 1763.8 776.61 0
#1 finish 0 0 1803.01 1803.01 815.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   867.19  1803.01 815.83 2563.03
