Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 96.88 106.88 96.88 0
#1 service 11 0 155.71 165.71 145.71 0
#1 service 9 0 173.77 183.77 153.77 0
#1 service 10 3.98 188.02 202.0 158.02 0
#1 service 8 0 206.12 216.12 162.14 0
#1 service 7 0.05 218.95 229.0 164.97 0
#1 service 6 603.95 239.05 853.0 175.02 0
#1 service 5 0 885.39 895.39 207.41 0
#1 service 2 0 908.99 918.99 221.01 0
#1 service 4 16.77 921.23 948.0 223.24 0
#1 service 3 0 969.02 979.02 244.27 30.02
#1 finish 0 0 1053.99 1053.99 319.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   624.76  1053.99 319.24 30.02
