Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 6.0 41.0 57.0 41.0 0
#1 service 1 0 75.03 85.03 59.03 0
#1 service 11 10.67 110.33 131.0 84.33 0
#1 service 2 0 162.05 172.05 115.37 0
#1 service 3 0 180.29 190.29 123.62 0
#1 service 4 0 193.46 203.46 126.78 0
#1 service 9 0 206.29 216.29 129.61 123.29
#1 service 10 0 222.37 232.37 135.69 0
#1 service 5 0 273.96 283.96 177.29 0
#1 service 7 0 285.38 295.38 178.7 0
#1 service 8 0 299.5 309.5 182.82 0
#1 finish 0 0 349.42 349.42 222.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.67  349.42 222.75 123.29
