Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 130.61 140.61 130.61 0
#1 service 6 0 146.61 156.61 136.61 0
#1 service 1 0 162.27 172.27 142.27 0
#1 service 3 48.12 175.88 234.0 145.88 0
#1 service 5 0 235.0 245.0 146.88 0
#1 service 4 0 250.39 260.39 152.26 0
#1 service 7 0 268.45 278.45 160.32 0
#1 service 9 0 306.25 316.25 188.13 0
#1 service 10 0 346.27 356.27 218.14 0
#1 service 11 137.57 406.43 554.0 268.3 0
#1 service 8 120.94 585.06 716.0 299.37 0
#1 finish 0 0 842.38 842.38 425.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   306.63  842.38 425.75 0
