Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 145.77 98.23 254.0 98.23 0
#1 service 5 0 288.53 298.53 132.76 0
#1 service 10 0 328.21 338.21 162.44 0
#1 service 9 0 349.25 359.25 173.49 86.25
#1 service 11 371.59 372.41 754.0 186.64 0
#1 service 8 0 766.04 776.04 198.68 0
#1 service 6 0 777.46 787.46 200.1 0
#1 service 7 0 794.16 804.16 206.8 0
#1 service 4 0 814.06 824.06 216.7 554.06
#1 service 3 0 849.12 859.12 241.76 0
#1 service 1 0 909.72 919.72 292.36 0
#1 finish 0 0 1006.86 1006.86 379.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   517.36  1006.86 379.5 640.32
