Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 168.51 178.51 168.51 0
#1 service 8 0 210.41 220.41 200.41 0
#1 service 10 0 237.9 247.9 217.9 0
#1 service 6 0 267.14 277.14 237.14 0
#1 service 4 0 285.74 295.74 245.74 0
#1 service 1 0 318.55 328.55 268.55 0
#1 service 2 0 330.55 340.55 270.55 0
#1 service 3 144.75 352.25 507.0 282.25 0
#1 service 7 0 534.0 544.0 309.25 0
#1 service 11 0 561.0 571.0 326.25 0
#1 service 9 150.0 586.0 746.0 341.25 0
#1 finish 0 0 909.68 909.68 504.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   294.75  909.68 504.93 0
