Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 73.78 83.78 73.78 0
#1 service 7 0 95.45 105.45 85.45 0
#1 service 4 0 125.57 135.57 105.57 0
#1 service 6 0 143.19 153.19 113.19 0
#1 service 2 0 163.19 173.19 123.19 0
#1 service 1 376.65 176.35 563.0 126.35 0
#1 service 3 0 571.06 581.06 134.41 0
#1 service 5 10.34 589.66 610.0 143.01 0
#1 service 8 103.92 622.08 736.0 155.1 0
#1 service 10 0 751.56 761.56 170.65 0
#1 service 9 0 768.84 778.84 177.93 0
#1 finish 0 0 858.74 858.74 257.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   490.9  858.74 257.84 0
