Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 135.0 145.0 135.0 0
#1 service 6 0 148.17 158.17 138.17 0
#1 service 2 0 168.61 178.61 148.61 0
#1 service 3 0 186.22 196.22 156.22 0
#1 service 4 0 198.22 208.22 158.22 0
#1 service 7 0 213.61 223.61 163.61 0
#1 service 10 0 227.61 237.61 167.61 0
#1 service 9 0 239.61 249.61 169.61 0
#1 service 1 0 269.53 279.53 189.53 0
#1 service 11 0 301.74 311.74 211.74 0
#1 service 5 61.1 335.9 407.0 235.9 0
#1 finish 0 0 544.3 544.3 373.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.1  544.3 373.2 0
