Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 23.0 46.0 79.0 46.0 0
#1 service 9 0 86.62 96.62 53.62 0
#1 service 6 0 98.85 108.85 55.85 0
#1 service 10 0 111.09 121.09 58.09 0
#1 service 11 0 123.32 133.32 60.32 0
#1 service 8 0 136.93 146.93 63.93 0
#1 service 5 0 147.93 157.93 64.93 0
#1 service 3 0 162.93 172.93 69.93 0
#1 service 2 0 175.17 185.17 72.17 0
#1 service 1 0 189.29 199.29 76.29 0
#1 service 4 138.47 207.53 356.0 84.53 0
#1 finish 0 0 393.01 393.01 121.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   161.47  393.01 121.55 0
