Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 115.52 125.52 115.52 0
#1 service 7 0 158.05 168.05 148.05 0
#1 service 11 0 174.45 184.45 154.45 0
#1 service 8 0 186.69 196.69 156.69 0
#1 service 10 0 199.69 209.69 159.69 0
#1 service 5 0 215.77 225.77 165.77 0
#1 service 1 0 241.0 251.0 181.0 0
#1 service 2 0 255.47 265.47 185.47 0
#1 service 4 61.33 275.67 347.0 195.67 0
#1 service 3 34.3 358.7 403.0 207.38 0
#1 service 6 0 412.49 422.49 216.86 0
#1 finish 0 0 535.84 535.84 330.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   95.62  535.84 330.22 0
