Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 53.76 63.76 53.76 0
#1 service 7 30.77 68.23 109.0 58.23 0
#1 service 8 0.59 110.41 121.0 59.65 0
#1 service 11 18.0 129.0 157.0 67.65 0
#1 service 5 0 161.12 171.12 71.77 0
#1 service 3 0 186.65 196.65 87.29 0
#1 service 2 0 198.65 208.65 89.29 0
#1 service 1 367.12 210.88 588.0 91.53 0
#1 service 4 0 593.39 603.39 96.91 0
#1 service 6 0 614.43 624.43 107.96 0
#1 service 9 0 628.55 638.55 112.08 0
#1 finish 0 0 694.63 694.63 168.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   416.47  694.63 168.16 0
