Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 88.89 98.89 88.89 0
#1 service 7 0 109.66 119.66 99.66 0
#1 service 9 279.02 133.98 423.0 113.98 0
#1 service 11 0 430.81 440.81 121.79 0
#1 service 8 0 447.13 457.13 128.11 0
#1 service 2 101.02 485.98 597.0 156.95 0
#1 service 4 0 610.04 620.04 169.99 0
#1 service 10 1.93 638.07 650.0 188.02 0
#1 service 6 0 668.68 678.68 206.7 512.68
#1 service 1 0 705.16 715.16 233.18 0
#1 service 3 290.87 732.13 1033.0 250.15 0
#1 finish 0 0 1124.21 1124.21 341.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   672.85  1124.21 341.36 512.68
