Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 56.92 66.92 56.92 0
#1 service 9 0 129.19 139.19 119.19 0
#1 service 3 0 307.03 317.03 287.03 0
#1 service 1 0 405.42 415.42 375.42 249.42
#1 service 5 0 577.78 587.78 537.78 0
#1 service 6 0 605.58 615.58 555.58 0
#1 service 7 0 631.2 641.2 571.2 0
#1 service 8 0 707.91 717.91 637.91 180.91
#1 service 11 69.97 868.03 948.0 788.03 0
#1 service 10 0 953.83 963.83 793.86 178.83
#1 service 2 0 1128.6 1138.6 958.63 194.6
#1 finish 0 0 1189.21 1189.21 1009.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   69.97  1189.21 1009.24 803.76
