Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 11.51 146.49 168.0 146.49 0
#1 service 8 0 170.24 180.24 148.72 0
#1 service 7 0 184.71 194.71 153.19 0
#1 service 11 30.15 208.85 249.0 167.34 0
#1 service 6 229.0 264.0 503.0 182.34 0
#1 service 4 0 522.21 532.21 201.55 0
#1 service 3 0 563.02 573.02 232.35 0
#1 service 2 0 576.62 586.62 235.96 0
#1 service 1 100.56 597.44 708.0 246.77 0
#1 service 5 0 738.41 748.41 277.19 0
#1 service 10 0 763.68 773.68 292.45 584.68
#1 finish 0 0 916.69 916.69 435.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   371.23  916.69 435.46 584.68
