Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 83.19 93.19 83.19 0
#1 service 5 0 111.57 121.57 101.57 0
#1 service 4 0 126.57 136.57 106.57 0
#1 service 10 0 162.65 172.65 132.65 13.65
#1 service 7 122.17 183.83 316.0 143.83 0
#1 service 3 0 332.28 342.28 160.11 0
#1 service 1 218.32 353.68 582.0 171.51 0
#1 service 8 0 618.67 628.67 208.18 0
#1 service 11 0 635.08 645.08 214.59 0
#1 service 6 0 662.54 672.54 232.05 0
#1 service 2 0 701.66 711.66 261.17 0
#1 finish 0 0 795.78 795.78 345.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   340.49  795.78 345.29 13.65
