Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 103.41 113.41 103.41 0
#1 service 6 0 115.41 125.41 105.41 0
#1 service 4 0 127.64 137.64 107.64 0
#1 service 2 0 141.89 151.89 111.89 0
#1 service 5 0 163.59 173.59 123.59 0
#1 service 9 0 179.99 189.99 129.99 0
#1 service 7 0 205.65 215.65 145.65 0
#1 service 3 0 218.81 228.81 148.81 0
#1 service 1 0 238.3 248.3 158.3 0
#1 service 8 0 260.34 270.34 170.34 0
#1 service 11 0 272.57 282.57 172.57 0
#1 finish 0 0 387.95 387.95 277.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  387.95 277.95 0
