Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0.61 143.39 154.0 143.39 0
#1 service 10 0 155.41 165.41 144.8 0
#1 service 8 0 166.83 176.83 146.22 0
#1 service 5 0 180.43 190.43 149.82 0
#1 service 2 0 195.82 205.82 155.21 0
#1 service 9 0 210.29 220.29 159.68 0
#1 service 6 367.61 225.39 603.0 164.78 0
#1 service 1 0 614.05 624.05 175.82 0
#1 service 4 0 633.94 643.94 185.72 0
#1 service 3 0 649.78 659.78 191.55 433.78
#1 service 7 0 667.39 677.39 199.17 0
#1 finish 0 0 823.5 823.5 345.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   368.22  823.5 345.28 433.78
