Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 74.67 84.67 74.67 0
#1 service 6 0 93.73 103.73 83.73 0
#1 service 3 0 117.73 127.73 97.73 0
#1 service 1 0 149.27 159.27 119.27 0
#1 service 10 0 190.07 200.07 150.07 0
#1 service 7 0 202.07 212.07 152.07 0
#1 service 9 0 214.31 224.31 154.31 0
#1 service 11 0 225.72 235.72 155.72 0
#1 service 8 0 236.72 246.72 156.72 0
#1 service 5 49.03 254.97 314.0 164.97 0
#1 service 2 16.23 355.77 382.0 206.74 0
#1 finish 0 0 465.57 465.57 290.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.26  465.57 290.31 0
