Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 98.35 108.35 98.35 0
#1 service 4 0 112.82 122.82 102.82 0
#1 service 3 0 124.82 134.82 104.82 0
#1 service 11 0 171.72 181.72 141.72 0
#1 service 10 0 183.72 193.72 143.72 0
#1 service 2 0 230.84 240.84 180.84 0
#1 service 1 0 244.0 254.0 184.0 0
#1 service 7 114.4 267.6 392.0 197.6 0
#1 service 5 0 410.44 420.44 216.04 0
#1 service 9 276.07 445.93 732.0 241.53 0
#1 service 8 0 737.66 747.66 247.19 0
#1 finish 0 0 842.02 842.02 341.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   390.47  842.02 341.56 0
