Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 85.48 95.48 85.48 0
#1 service 9 35.45 179.55 225.0 169.55 0
#1 service 4 0 264.56 274.56 209.11 0
#1 service 2 0 281.63 291.63 216.18 0
#1 service 3 0 304.67 314.67 229.22 0
#1 service 5 0 351.07 361.07 265.62 0
#1 service 8 136.9 380.1 527.0 284.65 0
#1 service 10 0 536.85 546.85 294.5 0
#1 service 6 0 595.94 605.94 343.59 0
#1 service 7 0 645.95 655.95 383.6 0
#1 service 11 0 683.41 693.41 411.06 437.41
#1 finish 0 0 837.17 837.17 554.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   172.35  837.17 554.81 437.41
