Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 157.85 84.15 252.0 84.15 0
#1 service 4 0 265.6 275.6 97.76 0
#1 service 5 0 313.79 323.79 135.94 0
#1 service 8 0 333.0 343.0 145.16 0
#1 service 9 0 369.02 379.02 171.18 0
#1 service 6 134.77 406.23 551.0 198.38 0
#1 service 2 0 571.59 581.59 218.97 0
#1 service 1 0 589.65 599.65 227.04 0
#1 service 3 0 615.65 625.65 243.04 0
#1 service 10 0 639.87 649.87 257.25 288.87
#1 service 7 0 677.65 687.65 285.03 0
#1 finish 0 0 784.45 784.45 381.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   292.62  784.45 381.83 288.87
