Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 131.03 141.03 131.03 0
#1 service 8 0 143.27 153.27 133.27 0
#1 service 10 39.24 161.76 211.0 141.76 0
#1 service 11 43.0 216.0 269.0 146.76 0
#1 service 5 0 275.08 285.08 152.84 0
#1 service 9 0 289.21 299.21 156.96 0
#1 service 4 0 332.49 342.49 190.25 0
#1 service 2 139.31 352.69 502.0 200.45 0
#1 service 7 67.16 550.84 628.0 249.28 0
#1 service 1 139.0 668.0 817.0 289.28 0
#1 service 3 59.91 834.09 904.0 306.37 0
#1 finish 0 0 1023.62 1023.62 425.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   487.63  1023.62 425.99 0
