Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 109.0 119.0 109.0 0
#1 service 1 0 136.12 146.12 126.12 0
#1 service 9 0 163.12 173.12 143.12 0
#1 service 5 0 176.28 186.28 146.28 0
#1 service 6 0 188.28 198.28 148.28 0
#1 service 7 0 199.7 209.7 149.7 0
#1 service 10 0 212.86 222.86 152.86 0
#1 service 11 0 225.1 235.1 155.1 0
#1 service 3 130.85 266.15 407.0 186.15 0
#1 service 4 9.62 425.38 445.0 204.53 0
#1 service 2 175.75 453.25 639.0 212.78 0
#1 finish 0 0 760.94 760.94 334.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   316.22  760.94 334.71 0
