Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 126.55 50.45 187.0 50.45 0
#1 service 1 0 198.4 208.4 61.85 0
#1 service 5 0 220.11 230.11 73.55 0
#1 service 11 7.49 241.51 259.0 84.96 0
#1 service 7 0 270.7 280.7 96.66 0
#1 service 2 0 291.75 301.75 107.71 95.75
#1 service 6 0 315.2 325.2 121.16 0
#1 service 8 0 331.29 341.29 127.24 70.29
#1 service 9 0 359.73 369.73 145.68 0
#1 service 12 4.62 375.38 390.0 151.34 0
#1 service 3 182.74 407.26 600.0 168.6 0
#1 service 10 0 610.0 620.0 178.6 121.0
#1 finish 0 0 666.62 666.62 225.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   321.4  666.62 225.22 287.04
