Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 41.8 47.2 99.0 47.2 0
#1 service 6 33.93 106.07 150.0 54.27 0
#1 service 1 72.79 162.21 245.0 66.48 0
#1 service 2 28.76 247.24 286.0 68.72 0
#1 service 3 59.9 291.1 361.0 73.81 0
#1 service 4 19.76 363.24 393.0 76.05 0
#1 service 7 0 402.9 412.9 85.95 275.9
#1 service 10 0 433.12 443.12 106.17 166.12
#1 service 11 0 446.29 456.29 109.34 81.29
#1 service 9 0 465.23 475.23 118.28 186.23
#1 service 12 0 480.23 490.23 123.28 0
#1 service 8 46.92 514.08 571.0 147.13 0
#1 finish 0 0 632.06 632.06 208.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   303.87  632.06 208.19 709.54
