Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0.99 55.01 66.0 55.01 0
#1 service 2 6.56 76.44 93.0 65.45 0
#1 service 8 0 109.4 119.4 81.85 0
#1 service 12 0 124.79 134.79 87.24 0
#1 service 10 204.09 138.91 353.0 91.36 0
#1 service 9 0 359.32 369.32 97.68 0
#1 service 5 0 378.38 388.38 106.74 0
#1 service 1 0 398.28 408.28 116.64 278.28
#1 service 3 0 413.28 423.28 121.64 69.28
#1 service 11 0 440.4 450.4 138.76 248.4
#1 service 7 0 462.93 472.93 151.29 159.93
#1 service 6 160.24 478.76 649.0 157.12 0
#1 finish 0 0 696.0 696.0 204.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   371.88  696.0 204.12 755.88
