Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 95.44 105.44 95.44 0
#1 service 4 0 110.44 120.44 100.44 0
#1 service 6 153.73 123.27 287.0 103.27 0
#1 service 2 9.96 299.04 319.0 115.31 0
#1 service 11 50.74 336.26 397.0 132.57 0
#1 service 3 0 408.4 418.4 143.98 0
#1 service 1 5.6 433.4 449.0 158.98 0
#1 service 7 18.89 467.11 496.0 177.09 0
#1 service 12 0 503.62 513.62 184.7 115.62
#1 service 9 0 517.74 527.74 188.83 155.74
#1 service 5 0 554.14 564.14 215.23 0
#1 service 10 0 577.18 587.18 228.26 167.18
#1 finish 0 0 679.84 679.84 320.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   238.91  679.84 320.93 438.53
