Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 112.16 122.16 112.16 0
#1 service 4 0 124.4 134.4 114.4 0
#1 service 6 11.11 151.89 173.0 131.89 0
#1 service 8 0 194.21 204.21 153.1 0
#1 service 12 0 216.3 226.3 165.19 0
#1 service 11 68.42 233.58 312.0 172.47 0
#1 service 10 0 324.08 334.08 184.55 0
#1 service 9 90.21 357.79 458.0 208.26 0
#1 service 7 0 492.18 502.18 242.43 167.18
#1 service 5 0 516.18 526.18 256.43 0
#1 service 2 0 541.31 551.31 271.56 230.31
#1 service 1 0 564.31 574.31 284.56 153.31
#1 finish 0 0 674.17 674.17 384.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   169.74  674.17 384.42 550.79
