Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 86.93 96.93 86.93 0
#1 service 7 0 104.74 114.74 94.74 0
#1 service 9 51.03 116.97 178.0 96.97 0
#1 service 3 0 225.41 235.41 144.38 0
#1 service 1 0 244.47 254.47 153.44 0
#1 service 2 72.13 260.87 343.0 159.84 0
#1 service 4 0 360.46 370.46 177.31 0
#1 service 5 0 389.33 399.33 196.18 0
#1 service 6 0 421.54 431.54 218.38 12.54
#1 service 8 0 440.48 450.48 227.32 0
#1 service 12 0 455.87 465.87 232.71 147.87
#1 service 11 0 472.87 482.87 239.71 0
#1 finish 0 0 569.24 569.24 326.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   123.16  569.24 326.09 160.4
