Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 82.26 67.74 160.0 67.74 0
#1 service 7 0 163.61 173.61 71.35 0
#1 service 5 0 177.21 187.21 74.95 0
#1 service 6 0 208.84 218.84 96.59 0
#1 service 4 0 224.5 234.5 102.24 61.5
#1 service 11 0 371.56 381.56 239.3 0
#1 service 12 0 385.68 395.68 243.42 0
#1 service 3 0 497.59 507.59 345.34 0
#1 service 2 0 518.03 528.03 355.78 245.03
#1 service 1 43.49 532.51 586.0 360.25 0
#1 service 8 0 645.36 655.36 419.61 43.36
#1 service 10 0 663.43 673.43 427.67 0
#1 finish 0 0 751.43 751.43 505.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   125.75  751.43 505.68 349.9
