Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 32.31 42.31 32.31 0
#1 service 6 0 45.92 55.92 35.92 0
#1 service 4 0 61.75 71.75 41.75 0
#1 service 3 0 77.13 87.13 47.13 0
#1 service 2 227.02 106.98 344.0 66.98 0
#1 service 1 0 362.38 372.38 85.37 0
#1 service 10 0 378.04 388.04 91.02 233.04
#1 service 9 0 390.28 400.28 93.26 233.28
#1 service 11 0 417.74 427.74 110.72 191.74
#1 service 8 0 444.02 454.02 127.0 264.02
#1 service 5 0 495.75 505.75 168.73 0
#1 service 12 0 515.65 525.65 178.63 0
#1 finish 0 0 548.45 548.45 201.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   227.02  548.45 201.43 922.08
