Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 55.47 65.47 55.47 0
#1 service 6 0 69.59 79.59 59.59 0
#1 service 3 0 83.72 93.72 63.72 0
#1 service 1 19.05 95.95 125.0 65.95 0
#1 service 2 11.59 126.41 148.0 67.37 0
#1 service 9 0 168.25 178.25 87.62 59.25
#1 service 8 0 180.48 190.48 89.85 59.48
#1 service 12 0 194.61 204.61 93.97 0
#1 service 4 0 224.02 234.02 113.39 45.02
#1 service 5 0 236.26 246.26 115.63 45.26
#1 service 11 0 287.41 297.41 156.77 149.41
#1 service 10 0 301.01 311.01 160.38 149.01
#1 finish 0 0 328.04 328.04 177.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   30.63  328.04 177.41 507.44
