Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 86.38 41.62 138.0 41.62 0
#1 service 8 0 179.04 189.04 82.65 87.04
#1 service 6 0 214.65 224.65 108.27 131.65
#1 service 7 11.03 249.97 271.0 133.58 0
#1 service 5 0 276.39 286.39 138.97 160.39
#1 service 10 39.21 297.79 347.0 150.37 0
#1 service 12 0 366.72 376.72 170.09 0
#1 service 4 0 402.18 412.18 195.55 316.18
#1 service 1 0 418.26 428.26 201.63 254.26
#1 service 2 0 433.26 443.26 206.63 231.26
#1 service 3 0 446.26 456.26 209.63 231.26
#1 service 9 0 472.81 482.81 226.19 122.81
#1 finish 0 0 524.0 524.0 267.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   136.63  524.0 267.37 1534.85
