Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 64.82 74.82 64.82 0
#1 service 11 0 79.29 89.29 69.29 0
#1 service 9 0 93.76 103.76 73.76 0
#1 service 8 0 105.17 115.17 75.17 0
#1 service 7 0 118.34 128.34 78.34 0
#1 service 12 119.44 137.56 267.0 87.56 0
#1 service 5 0 273.08 283.08 93.64 0
#1 service 1 0 290.29 300.29 100.85 0
#1 service 2 0 301.71 311.71 102.26 0
#1 service 3 0 315.71 325.71 106.26 0
#1 service 4 0 331.54 341.54 112.09 0
#1 service 6 0 352.72 362.72 123.27 0
#1 finish 0 0 435.12 435.12 195.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   119.44  435.12 195.68 0
