Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 56.22 66.22 56.22 0
#1 service 3 178.22 82.78 271.0 72.78 0
#1 service 2 0 288.46 298.46 90.24 0
#1 service 8 43.12 299.88 353.0 91.65 0
#1 service 10 0 366.0 376.0 104.65 0
#1 service 12 0 397.02 407.02 125.68 0
#1 service 4 0 425.05 435.05 143.71 0
#1 service 9 0 441.05 451.05 149.71 91.05
#1 service 7 1.64 491.36 503.0 190.02 0
#1 service 6 0 527.08 537.08 214.1 0
#1 service 5 0 539.32 549.32 216.34 0
#1 service 11 0 569.04 579.04 236.06 0
#1 finish 0 0 629.05 629.05 286.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   222.98  629.05 286.07 91.05
