Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 59.46 69.46 59.46 0
#1 service 5 11.42 109.58 131.0 99.58 0
#1 service 11 0 151.62 161.62 120.19 0
#1 service 7 0 184.29 194.29 142.86 0
#1 service 2 0 236.87 246.87 185.44 42.87
#1 service 4 0 266.59 276.59 205.17 51.59
#1 service 3 0 295.56 305.56 224.14 121.56
#1 service 6 0 321.22 331.22 239.79 123.22
#1 service 9 0 339.28 349.28 247.85 151.28
#1 service 10 0 358.71 368.71 257.29 193.71
#1 service 12 0 377.31 387.31 265.89 211.31
#1 service 8 0 411.4 421.4 289.97 249.4
#1 finish 0 0 470.56 470.56 339.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   11.42  470.56 339.14 1144.94
