Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 303.49 189.51 503.0 189.51 0
#1 service 11 0 805.87 815.87 492.38 163.87
#1 service 12 0 877.85 887.85 554.36 542.85
#1 service 9 0 954.97 964.97 621.48 0
#1 service 2 0 1070.66 1080.66 727.17 327.66
#1 service 1 0 1100.66 1110.66 747.17 413.66
#1 service 8 0 1220.06 1230.06 856.57 305.06
#1 service 7 0 1288.1 1298.1 914.61 370.1
#1 service 6 0 1329.88 1339.88 946.39 375.88
#1 service 3 0 1351.28 1361.28 957.79 607.28
#1 service 4 0 1370.77 1380.77 967.28 555.77
#1 service 5 0 1394.37 1404.37 980.88 532.37
#1 finish 0 0 1542.24 1542.24 1118.75 336.24
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   303.49  1542.24 1118.75 4530.75
